Nom,Kata,Kata_Win_Count
Andrei_Nedelcu,Pachu,0
Andrei_Nedelcu,Paiku,0
Andrei_Nedelcu,Papuren,0
Andrei_Nedelcu,Sansai,0
Andrei_Nedelcu,Seipai,0
Andrei_Nedelcu,Seisan,0
Andrei_Nedelcu,Shisochin,0
Andrei_Nedelcu,Sochin,0
Andrei_Nedelcu,Suparinpei,0
Andrei_Nedelcu,Tomari_Bassai,0
Andrei_Nedelcu,Unshu,0
Andrei_Nedelcu,Unsu,0
Armada_Ruiz_Andrea,Anan,0
Armada_Ruiz_Andrea,Anan_Dai,0
Armada_Ruiz_Andrea,Chatanyara_Kushanku,0
Armada_Ruiz_Andrea,Chibana_No_Kushanku,0
Armada_Ruiz_Andrea,Enpi,0
Armada_Ruiz_Andrea,Gankaku,0
Armada_Ruiz_Andrea,Gojushiho_Dai,0
Armada_Ruiz_Andrea,Gojushiho_Sho,0
Armada_Ruiz_Andrea,Gojushiho__Sho,0
Armada_Ruiz_Andrea,Heiku,0
Armada_Ruiz_Andrea,Jitte,0
Armada_Ruiz_Andrea,Kanku_Dai,0
Armada_Ruiz_Andrea,Kanku_Sho,0
Armada_Ruiz_Andrea,Kishimoto_No_Kushanku,0
Armada_Ruiz_Andrea,Kousoukun_Dai,0
Armada_Ruiz_Andrea,Kousoukun_Sho,0
Armada_Ruiz_Andrea,Kururunfa,0
Armada_Ruiz_Andrea,Kusanku,0
Armada_Ruiz_Andrea,Kyan_No_Chinto,0
Armada_Ruiz_Andrea,Matsumura_Bassai,0
Armada_Ruiz_Andrea,Nijushiho,0
Armada_Ruiz_Andrea,Nipaipo,0
Armada_Ruiz_Andrea,Ohan,0
Armada_Ruiz_Andrea,Ohan ,0
Armada_Ruiz_Andrea,Ohan_Dai,2
Armada_Ruiz_Andrea,Oyadomari_No_Passai,0
Armada_Ruiz_Andrea,Pachu,0
Armada_Ruiz_Andrea,Paiku,0
Armada_Ruiz_Andrea,Papuren,1
Armada_Ruiz_Andrea,Sansai,0
Armada_Ruiz_Andrea,Seipai,0
Armada_Ruiz_Andrea,Seisan,0
Armada_Ruiz_Andrea,Shisochin,0
Armada_Ruiz_Andrea,Sochin,0
Armada_Ruiz_Andrea,Suparinpei,0
Armada_Ruiz_Andrea,Tomari_Bassai,0
Armada_Ruiz_Andrea,Unshu,0
Armada_Ruiz_Andrea,Unsu,0
Arnone_Federico,Anan,0
Arnone_Federico,Anan_Dai,0
Arnone_Federico,Chatanyara_Kushanku,0
Arnone_Federico,Chibana_No_Kushanku,0
Arnone_Federico,Enpi,0
Arnone_Federico,Gankaku,0
Arnone_Federico,Gojushiho_Dai,0
Arnone_Federico,Gojushiho_Sho,1
Arnone_Federico,Gojushiho__Sho,0
Arnone_Federico,Heiku,0
Arnone_Federico,Jitte,0
Arnone_Federico,Kanku_Dai,0
Arnone_Federico,Kanku_Sho,0
Arnone_Federico,Kishimoto_No_Kushanku,0
Arnone_Federico,Kousoukun_Dai,0
Arnone_Federico,Kousoukun_Sho,0
Arnone_Federico,Kururunfa,0
Arnone_Federico,Kusanku,0
Arnone_Federico,Kyan_No_Chinto,0
Arnone_Federico,Matsumura_Bassai,0
Arnone_Federico,Nijushiho,0
Arnone_Federico,Nipaipo,0
Arnone_Federico,Ohan,0
Arnone_Federico,Ohan ,0
Arnone_Federico,Ohan_Dai,0
Arnone_Federico,Oyadomari_No_Passai,0
Arnone_Federico,Pachu,0
Arnone_Federico,Paiku,0
Arnone_Federico,Papuren,0
Arnone_Federico,Sansai,0
Arnone_Federico,Seipai,0
Arnone_Federico,Seisan,0
Arnone_Federico,Shisochin,0
Arnone_Federico,Sochin,0
Arnone_Federico,Suparinpei,0
Arnone_Federico,Tomari_Bassai,0
Arnone_Federico,Unshu,0
Arnone_Federico,Unsu,0
Arslan_Sule_Zeynep,Anan,0
Arslan_Sule_Zeynep,Anan_Dai,0
Arslan_Sule_Zeynep,Chatanyara_Kushanku,0
Arslan_Sule_Zeynep,Chibana_No_Kushanku,0
Arslan_Sule_Zeynep,Enpi,0
Arslan_Sule_Zeynep,Gankaku,0
Arslan_Sule_Zeynep,Gojushiho_Dai,1
Arslan_Sule_Zeynep,Gojushiho_Sho,1
Arslan_Sule_Zeynep,Gojushiho__Sho,0
Arslan_Sule_Zeynep,Heiku,0
Arslan_Sule_Zeynep,Jitte,0
Arslan_Sule_Zeynep,Kanku_Dai,0
Arslan_Sule_Zeynep,Kanku_Sho,0
Arslan_Sule_Zeynep,Kishimoto_No_Kushanku,0
Arslan_Sule_Zeynep,Kousoukun_Dai,0
Arslan_Sule_Zeynep,Kousoukun_Sho,0
Arslan_Sule_Zeynep,Kururunfa,0
Arslan_Sule_Zeynep,Kusanku,0
Arslan_Sule_Zeynep,Kyan_No_Chinto,0
Arslan_Sule_Zeynep,Matsumura_Bassai,0
Arslan_Sule_Zeynep,Nijushiho,0
Arslan_Sule_Zeynep,Nipaipo,0
Arslan_Sule_Zeynep,Ohan,0
Arslan_Sule_Zeynep,Ohan ,0
Arslan_Sule_Zeynep,Ohan_Dai,0
Arslan_Sule_Zeynep,Oyadomari_No_Passai,0
Arslan_Sule_Zeynep,Pachu,0
Arslan_Sule_Zeynep,Paiku,0
Arslan_Sule_Zeynep,Papuren,0
Arslan_Sule_Zeynep,Sansai,0
Arslan_Sule_Zeynep,Seipai,0
Arslan_Sule_Zeynep,Seisan,0
Arslan_Sule_Zeynep,Shisochin,0
Arslan_Sule_Zeynep,Sochin,0
Arslan_Sule_Zeynep,Suparinpei,0
Arslan_Sule_Zeynep,Tomari_Bassai,0
Arslan_Sule_Zeynep,Unshu,0
Arslan_Sule_Zeynep,Unsu,0
Azuma_Saeko,Anan,0
Azuma_Saeko,Anan_Dai,0
Azuma_Saeko,Chatanyara_Kushanku,3
Azuma_Saeko,Chibana_No_Kushanku,4
Azuma_Saeko,Enpi,0
Azuma_Saeko,Gankaku,0
Azuma_Saeko,Gojushiho_Dai,0
Azuma_Saeko,Gojushiho_Sho,0
Azuma_Saeko,Gojushiho__Sho,0
Azuma_Saeko,Heiku,0
Azuma_Saeko,Jitte,0
Azuma_Saeko,Kanku_Dai,0
Azuma_Saeko,Kanku_Sho,0
Azuma_Saeko,Kishimoto_No_Kushanku,0
Azuma_Saeko,Kousoukun_Dai,0
Azuma_Saeko,Kousoukun_Sho,0
Azuma_Saeko,Kururunfa,0
Azuma_Saeko,Kusanku,0
Azuma_Saeko,Kyan_No_Chinto,0
Azuma_Saeko,Matsumura_Bassai,0
Azuma_Saeko,Nijushiho,0
Azuma_Saeko,Nipaipo,0
Azuma_Saeko,Ohan,0
Azuma_Saeko,Ohan ,0
Azuma_Saeko,Ohan_Dai,0
Azuma_Saeko,Oyadomari_No_Passai,3
Azuma_Saeko,Pachu,0
Azuma_Saeko,Paiku,0
Azuma_Saeko,Papuren,4
Azuma_Saeko,Sansai,0
Azuma_Saeko,Seipai,0
Azuma_Saeko,Seisan,0
Azuma_Saeko,Shisochin,0
Azuma_Saeko,Sochin,0
Azuma_Saeko,Suparinpei,4
Azuma_Saeko,Tomari_Bassai,0
Azuma_Saeko,Unshu,0
Azuma_Saeko,Unsu,0
Banerjee_Arka,Anan,1
Banerjee_Arka,Anan_Dai,0
Banerjee_Arka,Chatanyara_Kushanku,0
Banerjee_Arka,Chibana_No_Kushanku,0
Banerjee_Arka,Enpi,0
Banerjee_Arka,Gankaku,0
Banerjee_Arka,Gojushiho_Dai,0
Banerjee_Arka,Gojushiho_Sho,0
Banerjee_Arka,Gojushiho__Sho,0
Banerjee_Arka,Heiku,0
Banerjee_Arka,Jitte,0
Banerjee_Arka,Kanku_Dai,0
Banerjee_Arka,Kanku_Sho,0
Banerjee_Arka,Kishimoto_No_Kushanku,0
Banerjee_Arka,Kousoukun_Dai,0
Banerjee_Arka,Kousoukun_Sho,0
Banerjee_Arka,Kururunfa,0
Banerjee_Arka,Kusanku,0
Banerjee_Arka,Kyan_No_Chinto,0
Banerjee_Arka,Matsumura_Bassai,0
Banerjee_Arka,Nijushiho,0
Banerjee_Arka,Nipaipo,0
Banerjee_Arka,Ohan,0
Banerjee_Arka,Ohan ,0
Banerjee_Arka,Ohan_Dai,0
Banerjee_Arka,Oyadomari_No_Passai,0
Banerjee_Arka,Pachu,0
Banerjee_Arka,Paiku,0
Banerjee_Arka,Papuren,0
Banerjee_Arka,Sansai,0
Banerjee_Arka,Seipai,0
Banerjee_Arka,Seisan,0
Banerjee_Arka,Shisochin,0
Banerjee_Arka,Sochin,0
Banerjee_Arka,Suparinpei,1
Banerjee_Arka,Tomari_Bassai,0
Banerjee_Arka,Unshu,0
Banerjee_Arka,Unsu,0
Bardos_Adam,Anan,2
Bardos_Adam,Anan_Dai,0
Bardos_Adam,Chatanyara_Kushanku,0
Bardos_Adam,Chibana_No_Kushanku,0
Bardos_Adam,Enpi,0
Bardos_Adam,Gankaku,0
Bardos_Adam,Gojushiho_Dai,0
Bardos_Adam,Gojushiho_Sho,0
Bardos_Adam,Gojushiho__Sho,0
Bardos_Adam,Heiku,0
Bardos_Adam,Jitte,0
Bardos_Adam,Kanku_Dai,0
Bardos_Adam,Kanku_Sho,0
Bardos_Adam,Kishimoto_No_Kushanku,0
Bardos_Adam,Kousoukun_Dai,0
Bardos_Adam,Kousoukun_Sho,0
Bardos_Adam,Kururunfa,0
Bardos_Adam,Kusanku,0
Bardos_Adam,Kyan_No_Chinto,0
Bardos_Adam,Matsumura_Bassai,0
Bardos_Adam,Nijushiho,0
Bardos_Adam,Nipaipo,0
Bardos_Adam,Ohan,0
Bardos_Adam,Ohan ,0
Bardos_Adam,Ohan_Dai,0
Bardos_Adam,Oyadomari_No_Passai,0
Bardos_Adam,Pachu,0
Bardos_Adam,Paiku,0
Bardos_Adam,Papuren,1
Bardos_Adam,Sansai,0
Bardos_Adam,Seipai,0
Bardos_Adam,Seisan,0
Bardos_Adam,Shisochin,0
Bardos_Adam,Sochin,0
Bardos_Adam,Suparinpei,1
Bardos_Adam,Tomari_Bassai,0
Bardos_Adam,Unshu,0
Bardos_Adam,Unsu,0
Barta_Roland_Botond,Anan,0
Barta_Roland_Botond,Anan_Dai,0
Barta_Roland_Botond,Chatanyara_Kushanku,0
Barta_Roland_Botond,Chibana_No_Kushanku,0
Barta_Roland_Botond,Enpi,0
Barta_Roland_Botond,Gankaku,0
Barta_Roland_Botond,Gojushiho_Dai,0
Barta_Roland_Botond,Gojushiho_Sho,0
Barta_Roland_Botond,Gojushiho__Sho,0
Barta_Roland_Botond,Heiku,0
Barta_Roland_Botond,Jitte,0
Barta_Roland_Botond,Kanku_Dai,0
Barta_Roland_Botond,Kanku_Sho,0
Barta_Roland_Botond,Kishimoto_No_Kushanku,0
Barta_Roland_Botond,Kousoukun_Dai,0
Barta_Roland_Botond,Kousoukun_Sho,0
Barta_Roland_Botond,Kururunfa,0
Barta_Roland_Botond,Kusanku,0
Barta_Roland_Botond,Kyan_No_Chinto,0
Barta_Roland_Botond,Matsumura_Bassai,0
Barta_Roland_Botond,Nijushiho,0
Barta_Roland_Botond,Nipaipo,0
Barta_Roland_Botond,Ohan,0
Barta_Roland_Botond,Ohan ,0
Barta_Roland_Botond,Ohan_Dai,0
Barta_Roland_Botond,Oyadomari_No_Passai,0
Barta_Roland_Botond,Pachu,0
Barta_Roland_Botond,Paiku,0
Barta_Roland_Botond,Papuren,0
Barta_Roland_Botond,Sansai,0
Barta_Roland_Botond,Seipai,0
Barta_Roland_Botond,Seisan,0
Barta_Roland_Botond,Shisochin,0
Barta_Roland_Botond,Sochin,0
Barta_Roland_Botond,Suparinpei,0
Barta_Roland_Botond,Tomari_Bassai,0
Barta_Roland_Botond,Unshu,0
Barta_Roland_Botond,Unsu,0
Beckers_Mitchell,Anan,0
Beckers_Mitchell,Anan_Dai,1
Beckers_Mitchell,Chatanyara_Kushanku,0
Beckers_Mitchell,Chibana_No_Kushanku,0
Beckers_Mitchell,Enpi,0
Beckers_Mitchell,Gankaku,0
Beckers_Mitchell,Gojushiho_Dai,0
Beckers_Mitchell,Gojushiho_Sho,0
Beckers_Mitchell,Gojushiho__Sho,0
Beckers_Mitchell,Heiku,0
Beckers_Mitchell,Jitte,0
Beckers_Mitchell,Kanku_Dai,0
Beckers_Mitchell,Kanku_Sho,0
Beckers_Mitchell,Kishimoto_No_Kushanku,0
Beckers_Mitchell,Kousoukun_Dai,0
Beckers_Mitchell,Kousoukun_Sho,0
Beckers_Mitchell,Kururunfa,0
Beckers_Mitchell,Kusanku,0
Beckers_Mitchell,Kyan_No_Chinto,0
Beckers_Mitchell,Matsumura_Bassai,0
Beckers_Mitchell,Nijushiho,0
Beckers_Mitchell,Nipaipo,0
Beckers_Mitchell,Ohan,0
Beckers_Mitchell,Ohan ,0
Beckers_Mitchell,Ohan_Dai,2
Beckers_Mitchell,Oyadomari_No_Passai,0
Beckers_Mitchell,Pachu,0
Beckers_Mitchell,Paiku,0
Beckers_Mitchell,Papuren,0
Beckers_Mitchell,Sansai,0
Beckers_Mitchell,Seipai,0
Beckers_Mitchell,Seisan,0
Beckers_Mitchell,Shisochin,0
Beckers_Mitchell,Sochin,0
Beckers_Mitchell,Suparinpei,1
Beckers_Mitchell,Tomari_Bassai,0
Beckers_Mitchell,Unshu,0
Beckers_Mitchell,Unsu,0
Begot_Benoit,Anan,0
Begot_Benoit,Anan_Dai,0
Begot_Benoit,Chatanyara_Kushanku,0
Begot_Benoit,Chibana_No_Kushanku,0
Begot_Benoit,Enpi,0
Begot_Benoit,Gankaku,0
Begot_Benoit,Gojushiho_Dai,0
Begot_Benoit,Gojushiho_Sho,0
Begot_Benoit,Gojushiho__Sho,0
Begot_Benoit,Heiku,0
Begot_Benoit,Jitte,0
Begot_Benoit,Kanku_Dai,0
Begot_Benoit,Kanku_Sho,0
Begot_Benoit,Kishimoto_No_Kushanku,0
Begot_Benoit,Kousoukun_Dai,0
Begot_Benoit,Kousoukun_Sho,0
Begot_Benoit,Kururunfa,0
Begot_Benoit,Kusanku,0
Begot_Benoit,Kyan_No_Chinto,0
Begot_Benoit,Matsumura_Bassai,0
Begot_Benoit,Nijushiho,0
Begot_Benoit,Nipaipo,0
Begot_Benoit,Ohan,0
Begot_Benoit,Ohan ,0
Begot_Benoit,Ohan_Dai,0
Begot_Benoit,Oyadomari_No_Passai,0
Begot_Benoit,Pachu,0
Begot_Benoit,Paiku,0
Begot_Benoit,Papuren,0
Begot_Benoit,Sansai,0
Begot_Benoit,Seipai,0
Begot_Benoit,Seisan,0
Begot_Benoit,Shisochin,0
Begot_Benoit,Sochin,0
Begot_Benoit,Suparinpei,0
Begot_Benoit,Tomari_Bassai,0
Begot_Benoit,Unshu,0
Begot_Benoit,Unsu,0
Benmekhlouf_Saber,Anan,0
Benmekhlouf_Saber,Anan_Dai,0
Benmekhlouf_Saber,Chatanyara_Kushanku,0
Benmekhlouf_Saber,Chibana_No_Kushanku,0
Benmekhlouf_Saber,Enpi,0
Benmekhlouf_Saber,Gankaku,0
Benmekhlouf_Saber,Gojushiho_Dai,0
Benmekhlouf_Saber,Gojushiho_Sho,0
Benmekhlouf_Saber,Gojushiho__Sho,0
Benmekhlouf_Saber,Heiku,0
Benmekhlouf_Saber,Jitte,0
Benmekhlouf_Saber,Kanku_Dai,0
Benmekhlouf_Saber,Kanku_Sho,0
Benmekhlouf_Saber,Kishimoto_No_Kushanku,0
Benmekhlouf_Saber,Kousoukun_Dai,0
Benmekhlouf_Saber,Kousoukun_Sho,0
Benmekhlouf_Saber,Kururunfa,0
Benmekhlouf_Saber,Kusanku,0
Benmekhlouf_Saber,Kyan_No_Chinto,0
Benmekhlouf_Saber,Matsumura_Bassai,0
Benmekhlouf_Saber,Nijushiho,0
Benmekhlouf_Saber,Nipaipo,0
Benmekhlouf_Saber,Ohan,0
Benmekhlouf_Saber,Ohan ,0
Benmekhlouf_Saber,Ohan_Dai,0
Benmekhlouf_Saber,Oyadomari_No_Passai,0
Benmekhlouf_Saber,Pachu,0
Benmekhlouf_Saber,Paiku,0
Benmekhlouf_Saber,Papuren,0
Benmekhlouf_Saber,Sansai,0
Benmekhlouf_Saber,Seipai,0
Benmekhlouf_Saber,Seisan,0
Benmekhlouf_Saber,Shisochin,0
Benmekhlouf_Saber,Sochin,0
Benmekhlouf_Saber,Suparinpei,0
Benmekhlouf_Saber,Tomari_Bassai,0
Benmekhlouf_Saber,Unshu,0
Benmekhlouf_Saber,Unsu,0
Berezovscaia_Elena,Anan,0
Berezovscaia_Elena,Anan_Dai,1
Berezovscaia_Elena,Chatanyara_Kushanku,0
Berezovscaia_Elena,Chibana_No_Kushanku,0
Berezovscaia_Elena,Enpi,0
Berezovscaia_Elena,Gankaku,0
Berezovscaia_Elena,Gojushiho_Dai,0
Berezovscaia_Elena,Gojushiho_Sho,0
Berezovscaia_Elena,Gojushiho__Sho,0
Berezovscaia_Elena,Heiku,0
Berezovscaia_Elena,Jitte,0
Berezovscaia_Elena,Kanku_Dai,0
Berezovscaia_Elena,Kanku_Sho,0
Berezovscaia_Elena,Kishimoto_No_Kushanku,0
Berezovscaia_Elena,Kousoukun_Dai,0
Berezovscaia_Elena,Kousoukun_Sho,0
Berezovscaia_Elena,Kururunfa,0
Berezovscaia_Elena,Kusanku,0
Berezovscaia_Elena,Kyan_No_Chinto,0
Berezovscaia_Elena,Matsumura_Bassai,0
Berezovscaia_Elena,Nijushiho,0
Berezovscaia_Elena,Nipaipo,0
Berezovscaia_Elena,Ohan,0
Berezovscaia_Elena,Ohan ,0
Berezovscaia_Elena,Ohan_Dai,0
Berezovscaia_Elena,Oyadomari_No_Passai,0
Berezovscaia_Elena,Pachu,0
Berezovscaia_Elena,Paiku,0
Berezovscaia_Elena,Papuren,0
Berezovscaia_Elena,Sansai,0
Berezovscaia_Elena,Seipai,0
Berezovscaia_Elena,Seisan,0
Berezovscaia_Elena,Shisochin,0
Berezovscaia_Elena,Sochin,0
Berezovscaia_Elena,Suparinpei,0
Berezovscaia_Elena,Tomari_Bassai,0
Berezovscaia_Elena,Unshu,0
Berezovscaia_Elena,Unsu,0
Berger_Jona,Anan,0
Berger_Jona,Anan_Dai,0
Berger_Jona,Chatanyara_Kushanku,0
Berger_Jona,Chibana_No_Kushanku,0
Berger_Jona,Enpi,0
Berger_Jona,Gankaku,0
Berger_Jona,Gojushiho_Dai,0
Berger_Jona,Gojushiho_Sho,0
Berger_Jona,Gojushiho__Sho,0
Berger_Jona,Heiku,0
Berger_Jona,Jitte,0
Berger_Jona,Kanku_Dai,0
Berger_Jona,Kanku_Sho,0
Berger_Jona,Kishimoto_No_Kushanku,0
Berger_Jona,Kousoukun_Dai,0
Berger_Jona,Kousoukun_Sho,0
Berger_Jona,Kururunfa,0
Berger_Jona,Kusanku,0
Berger_Jona,Kyan_No_Chinto,0
Berger_Jona,Matsumura_Bassai,0
Berger_Jona,Nijushiho,0
Berger_Jona,Nipaipo,0
Berger_Jona,Ohan,0
Berger_Jona,Ohan ,0
Berger_Jona,Ohan_Dai,0
Berger_Jona,Oyadomari_No_Passai,0
Berger_Jona,Pachu,0
Berger_Jona,Paiku,0
Berger_Jona,Papuren,0
Berger_Jona,Sansai,0
Berger_Jona,Seipai,0
Berger_Jona,Seisan,0
Berger_Jona,Shisochin,0
Berger_Jona,Sochin,0
Berger_Jona,Suparinpei,0
Berger_Jona,Tomari_Bassai,0
Berger_Jona,Unshu,0
Berger_Jona,Unsu,0
Berlingerio_Jacopo_Bruno,Anan,0
Berlingerio_Jacopo_Bruno,Anan_Dai,0
Berlingerio_Jacopo_Bruno,Chatanyara_Kushanku,0
Berlingerio_Jacopo_Bruno,Chibana_No_Kushanku,0
Berlingerio_Jacopo_Bruno,Enpi,0
Berlingerio_Jacopo_Bruno,Gankaku,0
Berlingerio_Jacopo_Bruno,Gojushiho_Dai,0
Berlingerio_Jacopo_Bruno,Gojushiho_Sho,0
Berlingerio_Jacopo_Bruno,Gojushiho__Sho,0
Berlingerio_Jacopo_Bruno,Heiku,0
Berlingerio_Jacopo_Bruno,Jitte,0
Berlingerio_Jacopo_Bruno,Kanku_Dai,0
Berlingerio_Jacopo_Bruno,Kanku_Sho,0
Berlingerio_Jacopo_Bruno,Kishimoto_No_Kushanku,0
Berlingerio_Jacopo_Bruno,Kousoukun_Dai,0
Berlingerio_Jacopo_Bruno,Kousoukun_Sho,0
Berlingerio_Jacopo_Bruno,Kururunfa,0
Berlingerio_Jacopo_Bruno,Kusanku,0
Berlingerio_Jacopo_Bruno,Kyan_No_Chinto,0
Berlingerio_Jacopo_Bruno,Matsumura_Bassai,0
Berlingerio_Jacopo_Bruno,Nijushiho,0
Berlingerio_Jacopo_Bruno,Nipaipo,0
Berlingerio_Jacopo_Bruno,Ohan,1
Berlingerio_Jacopo_Bruno,Ohan ,0
Berlingerio_Jacopo_Bruno,Ohan_Dai,0
Berlingerio_Jacopo_Bruno,Oyadomari_No_Passai,0
Berlingerio_Jacopo_Bruno,Pachu,0
Berlingerio_Jacopo_Bruno,Paiku,0
Berlingerio_Jacopo_Bruno,Papuren,0
Berlingerio_Jacopo_Bruno,Sansai,0
Berlingerio_Jacopo_Bruno,Seipai,0
Berlingerio_Jacopo_Bruno,Seisan,0
Berlingerio_Jacopo_Bruno,Shisochin,0
Berlingerio_Jacopo_Bruno,Sochin,0
Berlingerio_Jacopo_Bruno,Suparinpei,0
Berlingerio_Jacopo_Bruno,Tomari_Bassai,0
Berlingerio_Jacopo_Bruno,Unshu,0
Berlingerio_Jacopo_Bruno,Unsu,0
Berner_Laurenz,Anan,0
Berner_Laurenz,Anan_Dai,0
Berner_Laurenz,Chatanyara_Kushanku,0
Berner_Laurenz,Chibana_No_Kushanku,0
Berner_Laurenz,Enpi,0
Berner_Laurenz,Gankaku,0
Berner_Laurenz,Gojushiho_Dai,0
Berner_Laurenz,Gojushiho_Sho,1
Berner_Laurenz,Gojushiho__Sho,0
Berner_Laurenz,Heiku,0
Berner_Laurenz,Jitte,0
Berner_Laurenz,Kanku_Dai,0
Berner_Laurenz,Kanku_Sho,0
Berner_Laurenz,Kishimoto_No_Kushanku,0
Berner_Laurenz,Kousoukun_Dai,0
Berner_Laurenz,Kousoukun_Sho,0
Berner_Laurenz,Kururunfa,0
Berner_Laurenz,Kusanku,0
Berner_Laurenz,Kyan_No_Chinto,0
Berner_Laurenz,Matsumura_Bassai,0
Berner_Laurenz,Nijushiho,0
Berner_Laurenz,Nipaipo,0
Berner_Laurenz,Ohan,0
Berner_Laurenz,Ohan ,0
Berner_Laurenz,Ohan_Dai,0
Berner_Laurenz,Oyadomari_No_Passai,0
Berner_Laurenz,Pachu,0
Berner_Laurenz,Paiku,0
Berner_Laurenz,Papuren,0
Berner_Laurenz,Sansai,0
Berner_Laurenz,Seipai,0
Berner_Laurenz,Seisan,0
Berner_Laurenz,Shisochin,0
Berner_Laurenz,Sochin,0
Berner_Laurenz,Suparinpei,0
Berner_Laurenz,Tomari_Bassai,0
Berner_Laurenz,Unshu,0
Berner_Laurenz,Unsu,0
Bervely_Mathew_Scott,Anan,0
Bervely_Mathew_Scott,Anan_Dai,0
Bervely_Mathew_Scott,Chatanyara_Kushanku,0
Bervely_Mathew_Scott,Chibana_No_Kushanku,0
Bervely_Mathew_Scott,Enpi,0
Bervely_Mathew_Scott,Gankaku,0
Bervely_Mathew_Scott,Gojushiho_Dai,0
Bervely_Mathew_Scott,Gojushiho_Sho,0
Bervely_Mathew_Scott,Gojushiho__Sho,0
Bervely_Mathew_Scott,Heiku,0
Bervely_Mathew_Scott,Jitte,0
Bervely_Mathew_Scott,Kanku_Dai,0
Bervely_Mathew_Scott,Kanku_Sho,0
Bervely_Mathew_Scott,Kishimoto_No_Kushanku,0
Bervely_Mathew_Scott,Kousoukun_Dai,0
Bervely_Mathew_Scott,Kousoukun_Sho,0
Bervely_Mathew_Scott,Kururunfa,0
Bervely_Mathew_Scott,Kusanku,0
Bervely_Mathew_Scott,Kyan_No_Chinto,0
Bervely_Mathew_Scott,Matsumura_Bassai,0
Bervely_Mathew_Scott,Nijushiho,0
Bervely_Mathew_Scott,Nipaipo,0
Bervely_Mathew_Scott,Ohan,0
Bervely_Mathew_Scott,Ohan ,0
Bervely_Mathew_Scott,Ohan_Dai,0
Bervely_Mathew_Scott,Oyadomari_No_Passai,0
Bervely_Mathew_Scott,Pachu,0
Bervely_Mathew_Scott,Paiku,0
Bervely_Mathew_Scott,Papuren,0
Bervely_Mathew_Scott,Sansai,0
Bervely_Mathew_Scott,Seipai,0
Bervely_Mathew_Scott,Seisan,0
Bervely_Mathew_Scott,Shisochin,0
Bervely_Mathew_Scott,Sochin,0
Bervely_Mathew_Scott,Suparinpei,0
Bervely_Mathew_Scott,Tomari_Bassai,0
Bervely_Mathew_Scott,Unshu,0
Bervely_Mathew_Scott,Unsu,0
Bilbao_Perez_Naia,Anan,0
Bilbao_Perez_Naia,Anan_Dai,0
Bilbao_Perez_Naia,Chatanyara_Kushanku,0
Bilbao_Perez_Naia,Chibana_No_Kushanku,0
Bilbao_Perez_Naia,Enpi,0
Bilbao_Perez_Naia,Gankaku,0
Bilbao_Perez_Naia,Gojushiho_Dai,0
Bilbao_Perez_Naia,Gojushiho_Sho,0
Bilbao_Perez_Naia,Gojushiho__Sho,0
Bilbao_Perez_Naia,Heiku,0
Bilbao_Perez_Naia,Jitte,0
Bilbao_Perez_Naia,Kanku_Dai,0
Bilbao_Perez_Naia,Kanku_Sho,1
Bilbao_Perez_Naia,Kishimoto_No_Kushanku,0
Bilbao_Perez_Naia,Kousoukun_Dai,0
Bilbao_Perez_Naia,Kousoukun_Sho,0
Bilbao_Perez_Naia,Kururunfa,0
Bilbao_Perez_Naia,Kusanku,0
Bilbao_Perez_Naia,Kyan_No_Chinto,0
Bilbao_Perez_Naia,Matsumura_Bassai,0
Bilbao_Perez_Naia,Nijushiho,0
Bilbao_Perez_Naia,Nipaipo,0
Bilbao_Perez_Naia,Ohan,0
Bilbao_Perez_Naia,Ohan ,0
Bilbao_Perez_Naia,Ohan_Dai,0
Bilbao_Perez_Naia,Oyadomari_No_Passai,0
Bilbao_Perez_Naia,Pachu,0
Bilbao_Perez_Naia,Paiku,0
Bilbao_Perez_Naia,Papuren,0
Bilbao_Perez_Naia,Sansai,0
Bilbao_Perez_Naia,Seipai,0
Bilbao_Perez_Naia,Seisan,0
Bilbao_Perez_Naia,Shisochin,0
Bilbao_Perez_Naia,Sochin,0
Bilbao_Perez_Naia,Suparinpei,0
Bilbao_Perez_Naia,Tomari_Bassai,0
Bilbao_Perez_Naia,Unshu,0
Bilbao_Perez_Naia,Unsu,0
Binotto_Pietro,Anan,0
Binotto_Pietro,Anan_Dai,0
Binotto_Pietro,Chatanyara_Kushanku,0
Binotto_Pietro,Chibana_No_Kushanku,0
Binotto_Pietro,Enpi,0
Binotto_Pietro,Gankaku,0
Binotto_Pietro,Gojushiho_Dai,1
Binotto_Pietro,Gojushiho_Sho,1
Binotto_Pietro,Gojushiho__Sho,0
Binotto_Pietro,Heiku,0
Binotto_Pietro,Jitte,0
Binotto_Pietro,Kanku_Dai,0
Binotto_Pietro,Kanku_Sho,0
Binotto_Pietro,Kishimoto_No_Kushanku,0
Binotto_Pietro,Kousoukun_Dai,0
Binotto_Pietro,Kousoukun_Sho,0
Binotto_Pietro,Kururunfa,0
Binotto_Pietro,Kusanku,0
Binotto_Pietro,Kyan_No_Chinto,0
Binotto_Pietro,Matsumura_Bassai,0
Binotto_Pietro,Nijushiho,0
Binotto_Pietro,Nipaipo,0
Binotto_Pietro,Ohan,0
Binotto_Pietro,Ohan ,0
Binotto_Pietro,Ohan_Dai,0
Binotto_Pietro,Oyadomari_No_Passai,0
Binotto_Pietro,Pachu,0
Binotto_Pietro,Paiku,0
